0	722	48.312	16.016
1	722	40.092	0.223
2	722	27.994	-10.743
3	722	13.135	-16.642
4	722	-1.118	-18.123
5	722	-14.432	-18.151
6	722	-27.653	-18.073
7	722	-41.191	-17.917
8	722	-54.847	-18.189
9	722	-67.630	-18.701
2	723	107.615	22.425
3	723	103.408	2.680
4	723	96.062	-9.916
5	723	88.374	-13.220
6	723	80.589	-13.916
7	723	72.472	-14.199
8	723	64.237	-14.139
9	723	56.599	-13.832
10	723	47.114	-13.521
11	723	38.114	-13.492
12	723	28.813	-13.129
13	723	18.945	-12.945
14	723	9.048	-12.731
15	723	-1.156	-12.491
16	723	-11.280	-12.269
17	723	-22.035	-11.977
18	723	-33.077	-11.793
19	723	-42.913	-11.640
20	723	-52.040	-11.349
21	723	-62.243	-10.980
22	723	-72.663	-10.704
15	724	-7.042	-21.968
16	724	-19.022	-20.629
17	724	-31.782	-21.739
18	724	-53.269	-25.333
27	725	75.198	-14.235
28	725	66.056	-15.651
29	725	55.875	-16.972
30	725	45.805	-18.185
31	725	35.777	-19.118
32	725	22.992	-19.265
33	725	9.587	-18.976
34	725	-5.101	-18.584
35	725	-18.402	-18.238
36	725	-31.734	-17.967
37	725	-43.632	-18.071
38	725	-56.810	-18.225
34	726	57.702	-16.696
35	726	43.950	-15.542
36	726	30.203	-14.917
37	726	18.149	-14.391
38	726	4.992	-13.866
39	726	-7.941	-13.644
40	726	-20.771	-13.681
1	727	58.215	20.660
2	727	54.407	6.275
3	727	47.307	-4.039
4	727	38.652	-9.923
5	727	29.888	-11.387
6	727	21.015	-11.823
7	727	11.801	-11.932
8	727	2.223	-11.841
9	727	-6.471	-11.736
10	727	-17.606	-11.535
11	727	-27.869	-11.388
12	727	-38.397	-11.358
13	727	-48.256	-11.131
14	727	-57.828	-11.116
15	727	-67.663	-10.945
16	727	-77.061	-10.752
17	727	-86.570	-10.189
18	727	-94.924	-9.431
12	729	85.437	-13.790
13	729	75.833	-13.671
14	729	66.169	-13.847
15	729	56.384	-13.946
16	729	46.534	-14.017
17	729	36.391	-14.040
18	729	25.998	-14.114
19	729	14.915	-14.153
20	729	4.608	-14.209
21	729	-6.992	-14.136
22	729	-18.795	-14.075
23	729	-30.750	-13.979
24	729	-42.761	-13.286
25	729	-54.843	-12.569
26	729	-68.163	-11.375
27	729	-80.434	-10.086
28	729	-91.523	-8.597
29	729	-103.970	-7.186
2	730	-80.862	-37.110
3	730	-79.931	-17.870
4	730	-75.207	-6.422
5	730	-77.483	-2.442
6	730	-80.615	-0.680
7	730	-81.282	0.608
8	730	-82.105	1.545
9	730	-84.340	1.955
10	730	-87.242	2.118
11	730	-90.015	2.316
1	731	68.310	17.612
2	731	59.249	-0.302
3	731	47.251	-12.071
4	731	33.579	-17.785
5	731	19.340	-18.777
6	731	5.428	-18.621
7	731	-8.800	-18.562
8	731	-22.900	-18.274
9	731	-35.821	-17.991
10	731	-51.732	-17.790
11	731	-66.340	-17.619
12	731	-81.392	-18.143
13	731	-96.558	-18.223
14	731	-111.756	-18.269
11	734	78.012	-17.760
12	734	65.078	-17.443
13	734	52.029	-17.587
14	734	38.948	-17.689
15	734	25.150	-17.942
16	734	10.599	-17.932
17	734	-3.762	-17.874
18	734	-17.465	-17.826
19	734	-31.310	-17.942
20	734	-44.244	-17.857
21	734	-58.807	-17.382
22	734	-73.648	-17.396
23	734	-88.643	-17.312
24	734	-103.789	-16.745
28	736	100.836	-14.049
29	736	87.484	-14.409
30	736	74.258	-14.590
31	736	61.071	-14.309
32	736	47.824	-14.056
33	736	33.749	-13.696
34	736	18.780	-13.343
35	736	5.024	-12.944
36	736	-8.460	-12.603
37	736	-20.532	-12.478
38	736	-33.658	-12.533
39	736	-46.510	-13.069
40	736	-59.375	-13.747
24	737	111.425	-8.635
25	737	98.201	-9.305
26	737	83.751	-10.361
27	737	70.422	-11.080
28	737	58.323	-11.679
29	737	44.866	-12.039
30	737	31.535	-12.182
31	737	18.227	-12.083
32	737	4.861	-11.937
33	737	-8.428	-11.779
34	737	-22.572	-11.401
35	737	-35.403	-11.130
36	737	-47.902	-11.153
37	737	-59.097	-11.628
38	737	-71.550	-12.356
39	737	-83.970	-13.589
40	737	-96.455	-14.902
34	738	64.300	-20.521
35	738	49.982	-19.337
36	738	35.850	-18.686
37	738	23.240	-17.969
38	738	9.186	-17.404
39	738	-4.848	-17.141
40	738	-18.781	-17.054
32	739	9.007	-15.677
33	739	-4.612	-15.523
34	739	-19.539	-15.164
35	739	-33.069	-14.895
36	739	-46.637	-14.730
37	739	-58.767	-15.038
38	739	-72.273	-15.828
0	740	29.791	6.347
1	740	23.691	-2.745
2	740	15.082	-8.968
3	740	5.126	-11.989
4	740	-3.930	-12.387
5	740	-12.281	-11.789
6	740	-19.178	-9.854
7	740	-28.813	-9.395
8	740	-36.166	-7.815
9	740	-42.862	-5.762
10	740	-50.763	-3.003
11	740	-58.435	0.159
12	740	-66.117	3.495
10	741	65.097	-23.768
11	741	53.946	-23.361
12	741	42.509	-22.694
13	741	30.852	-22.598
14	741	19.169	-22.464
15	741	7.356	-22.303
16	741	-4.338	-22.133
17	741	-16.193	-21.969
18	741	-27.967	-21.910
23	742	99.919	-8.977
24	742	86.944	-9.700
25	742	73.882	-10.057
26	742	59.466	-10.697
27	742	45.619	-11.127
28	742	32.787	-11.439
29	742	20.891	-11.969
30	742	8.507	-11.858
31	742	-4.322	-11.609
32	742	-17.207	-11.280
33	742	-30.010	-10.842
34	742	-43.929	-10.351
35	742	-56.293	-10.069
36	742	-68.581	-10.318
37	742	-79.594	-11.145
38	742	-91.834	-12.182
39	742	-104.032	-14.038
40	742	-116.290	-15.712
0	744	-27.529	7.403
1	744	-32.057	18.582
2	744	-33.826	30.177
3	745	74.067	-0.715
4	745	66.056	-9.450
5	745	57.401	-11.431
6	745	48.640	-11.589
7	745	39.334	-11.672
8	745	29.894	-11.546
9	745	21.480	-11.716
10	745	10.321	-11.725
11	745	0.107	-11.563
12	745	-10.170	-11.413
13	745	-20.523	-11.247
14	745	-30.541	-11.129
15	745	-40.690	-11.030
16	745	-50.764	-11.094
17	745	-60.947	-10.927
18	745	-71.108	-11.115
19	745	-81.395	-11.222
20	745	-90.691	-11.174
21	745	-101.079	-11.033
0	746	11.737	-10.772
1	746	2.621	-12.748
2	746	-6.216	-11.458
3	746	-13.766	-7.801
4	746	-20.336	-3.139
5	746	-25.849	0.872
6	746	-31.451	4.823
7	746	-37.076	9.229
16	748	131.277	-12.939
17	748	118.809	-13.051
18	748	106.296	-12.987
19	748	93.639	-13.195
20	748	82.236	-13.417
21	748	69.483	-13.364
22	748	56.579	-13.292
23	748	43.503	-13.407
24	748	30.756	-13.841
25	748	19.373	-15.243
26	748	4.258	-15.703
27	748	-9.373	-15.763
28	748	-21.762	-15.623
29	748	-35.529	-15.295
30	748	-49.228	-14.509
31	748	-62.888	-13.877
32	748	-76.605	-13.191
4	749	65.551	-13.822
5	749	52.597	-15.963
6	749	39.677	-16.203
7	749	22.043	-15.499
8	749	10.341	-16.037
9	749	-3.360	-15.804
10	749	-19.772	-15.696
11	749	-35.726	-16.170
6	750	119.797	-15.717
7	750	111.700	-16.100
8	750	103.496	-15.973
9	750	95.867	-15.804
10	750	86.505	-15.391
11	750	77.855	-15.042
12	750	69.528	-14.436
13	750	60.807	-14.424
14	750	51.832	-14.438
15	750	42.720	-14.546
16	750	33.047	-14.447
17	750	22.689	-14.377
18	750	12.365	-14.248
19	750	1.544	-13.993
20	750	-8.310	-13.694
21	750	-19.330	-13.367
22	750	-30.841	-13.057
23	750	-42.485	-12.411
24	750	-54.354	-11.404
25	750	-66.305	-10.542
26	750	-79.491	-9.371
28	751	78.093	-12.609
29	751	65.117	-12.953
30	751	52.264	-13.139
31	751	39.429	-13.112
32	751	26.533	-13.076
33	751	12.896	-12.771
34	751	-1.698	-12.376
35	751	-14.668	-12.025
36	751	-27.441	-11.892
37	751	-38.876	-12.082
38	751	-51.203	-12.529
39	751	-63.227	-13.142
40	751	-75.329	-13.889
17	752	141.460	-12.183
18	752	129.917	-11.741
19	752	118.241	-11.533
20	752	107.696	-11.612
21	752	95.920	-11.864
22	752	83.932	-11.987
23	752	71.795	-12.190
24	752	59.438	-13.097
25	752	46.409	-13.752
26	752	32.023	-14.396
27	752	18.754	-14.761
28	752	6.689	-14.912
29	752	-6.337	-14.866
30	752	-19.379	-14.694
31	752	-32.384	-14.534
35	754	130.093	-29.800
36	754	114.412	-28.287
37	754	100.654	-25.819
38	754	85.271	-23.399
39	754	70.007	-20.585
40	754	54.582	-18.346
0	757	4.093	-11.318
1	757	-4.375	-10.177
2	757	-11.959	-6.127
3	757	-17.931	-0.205
4	757	-22.669	5.798
5	757	-27.352	10.274
36	758	65.990	-19.008
37	758	57.509	-18.592
38	758	48.047	-18.292
39	758	38.644	-17.852
40	758	27.173	-18.464
6	759	109.107	-19.825
7	759	96.269	-20.142
8	759	83.499	-19.595
9	759	73.723	-17.809
10	759	61.658	-15.328
11	759	52.133	-14.167
12	759	42.992	-13.933
13	759	32.655	-13.584
14	759	22.496	-13.085
15	759	12.192	-12.748
16	759	1.813	-12.361
17	759	-8.684	-12.134
18	759	-19.818	-11.816
19	759	-30.754	-11.610
20	759	-40.444	-11.386
21	759	-51.276	-11.104
22	759	-62.322	-10.897
23	759	-73.528	-10.810
24	759	-84.943	-9.947
25	759	-96.432	-9.158
26	759	-107.953	-7.818
27	759	-118.562	-6.263
28	759	-128.189	-4.407
19	760	37.851	-13.177
20	760	28.796	-13.197
21	760	18.374	-13.263
22	760	7.420	-13.430
23	760	-3.914	-13.616
24	760	-15.994	-13.669
25	760	-28.155	-13.632
26	760	-41.577	-13.274
27	760	-55.094	-12.030
28	760	-65.863	-10.510
29	760	-77.658	-9.186
30	760	-89.311	-7.783
31	760	-101.033	-6.565
32	760	-112.788	-5.103
33	760	-124.452	-3.712
0	762	32.762	17.731
1	762	38.710	13.566
2	762	44.049	7.558
3	762	47.322	0.728
4	762	49.821	-4.226
5	762	52.482	-5.995
6	762	55.035	-6.503
7	762	57.337	-6.860
8	762	59.498	-7.023
9	762	61.350	-6.740
10	762	65.746	-6.916
11	762	68.617	-6.827
12	762	71.118	-6.740
13	762	72.833	-6.849
14	762	74.663	-6.602
15	762	76.350	-6.547
16	762	78.595	-6.132
17	762	80.973	-5.883
18	762	83.330	-5.265
19	762	85.659	-4.536
20	762	87.802	-4.056
21	762	90.007	-3.230
22	762	91.972	-2.479
23	762	94.176	-1.851
24	762	96.252	-2.162
25	762	98.451	-2.217
26	762	100.529	-1.883
27	762	102.403	-2.257
28	762	103.946	-2.697
29	762	105.560	-4.218
30	762	107.288	-5.818
31	762	108.980	-6.958
32	762	110.611	-8.326
33	762	112.250	-10.009
34	762	114.092	-11.579
35	762	115.802	-12.585
36	762	117.441	-13.401
