0	8	409.132	1201.516
1	8	411.119	1205.870
2	8	413.269	1210.541
0	36	393.357	1149.173
1	36	392.945	1148.426
2	36	392.836	1148.208
3	36	392.641	1147.242
4	36	392.081	1145.988
5	36	391.347	1144.208
6	36	390.512	1142.201
7	36	389.290	1139.460
8	36	388.168	1136.675
9	36	386.878	1133.783
10	36	385.638	1131.140
11	36	384.005	1128.317
12	36	382.188	1125.617
13	36	380.066	1123.072
14	36	377.248	1120.613
15	36	374.393	1118.767
16	36	371.364	1117.297
17	36	368.254	1116.320
18	36	365.092	1116.247
19	36	361.627	1116.685
20	36	358.196	1117.398
21	36	354.824	1118.349
22	36	350.381	1119.451
23	36	346.001	1120.849
0	55	421.971	1233.295
1	55	423.565	1237.894
2	55	425.128	1242.504
3	55	426.543	1246.992
4	55	428.005	1251.260
0	74	394.039	1143.246
1	74	391.841	1138.065
2	74	389.353	1132.372
3	74	387.343	1127.335
4	74	385.102	1122.338
0	137	388.978	1139.303
1	137	388.280	1137.846
2	137	387.375	1135.941
3	137	386.594	1133.870
4	137	385.584	1131.884
5	137	384.498	1129.990
6	137	383.120	1127.840
7	137	381.247	1125.461
8	137	379.248	1123.440
9	137	376.903	1121.526
10	137	374.474	1119.966
11	137	371.671	1118.579
12	137	368.702	1117.595
13	137	365.564	1117.025
14	137	361.939	1116.996
15	137	358.356	1117.556
16	137	354.806	1118.378
17	137	351.118	1119.550
18	137	347.165	1121.013
19	137	342.964	1122.698
20	137	338.618	1124.443
21	137	334.216	1126.055
22	137	329.814	1127.666
23	137	325.485	1129.450
0	153	399.863	1143.574
1	153	398.996	1141.132
2	153	398.116	1138.632
3	153	397.624	1136.322
4	153	397.133	1134.052
5	153	396.794	1132.149
6	153	396.625	1130.226
7	153	396.575	1128.037
8	153	396.706	1126.176
9	153	396.978	1124.331
10	153	397.341	1122.800
11	153	397.846	1121.112
12	153	398.453	1119.579
13	153	399.156	1118.160
14	153	400.204	1116.512
15	153	401.360	1115.102
16	153	402.713	1113.793
17	153	404.193	1112.686
18	153	405.710	1111.637
19	153	407.197	1110.809
20	153	408.562	1110.104
21	153	409.897	1109.434
22	153	411.035	1108.881
23	153	412.296	1108.324
24	153	413.638	1107.792
25	153	414.858	1107.239
26	153	416.431	1106.546
27	153	417.777	1105.942
28	153	419.123	1105.339
29	153	420.201	1104.947
30	153	421.476	1104.531
31	153	422.729	1104.393
32	153	423.942	1104.199
33	153	425.177	1104.334
34	153	426.230	1104.619
35	153	427.101	1105.125
36	153	427.868	1105.779
37	153	428.504	1106.560
38	153	428.958	1107.248
1	154	378.211	1107.204
2	154	376.632	1103.552
3	154	375.053	1099.900
4	154	373.474	1096.248
5	154	371.896	1092.596
6	154	369.986	1088.320
7	154	367.488	1083.098
8	154	366.003	1079.692
9	154	364.518	1076.285
10	154	363.033	1072.879
11	154	361.508	1069.491
12	154	359.890	1065.825
13	154	358.272	1062.158
