18	558	311.976	694.922
19	558	311.533	694.408
20	558	311.103	693.883
21	558	310.688	693.347
22	558	310.287	692.799
23	558	309.938	692.278
24	558	309.589	691.756
25	558	309.240	691.234
26	558	308.897	690.709
27	558	308.553	690.184
28	558	308.210	689.659
29	558	307.866	689.134
30	558	307.564	688.606
31	558	307.262	688.078
32	558	306.961	687.549
33	558	306.624	686.988
34	558	306.273	686.436
35	558	305.922	685.884
36	558	305.578	685.319
37	558	305.234	684.754
38	558	304.891	684.188
39	558	304.595	683.712
40	558	304.300	683.237
17	569	311.846	696.050
18	569	311.404	695.550
19	569	310.962	695.051
20	569	310.519	694.551
21	569	310.077	694.052
22	569	309.653	693.549
23	569	309.251	693.028
24	569	308.873	692.491
25	569	308.518	691.937
26	569	308.160	691.389
27	569	307.802	690.841
28	569	307.464	690.285
29	569	307.126	689.729
30	569	306.789	689.174
31	569	306.451	688.617
32	569	306.143	688.088
33	569	305.835	687.559
34	569	305.527	687.029
35	569	305.222	686.469
36	569	304.917	685.909
37	569	304.611	685.349
38	569	304.306	684.789
